site,mig_type,seed,gt_pattern
m8,M,19,met_to_met
m8,M,35,met_to_met
m8,M,172,met_to_met
m8,M,76,met_to_met
m8,M,216,met_to_met
m8,M,45,met_to_met
m8,M,7,met_to_met
m8,M,239,met_to_met
m8,M,241,met_to_met
m8,M,243,met_to_met
m8,mS,5,prim_only
m8,mS,8,prim_only
m8,mS,2,met_to_met
m8,mS,3,met_to_met
m8,mS,10,met_to_met
m8,mS,4,met_to_met
m8,mS,7,prim_only
m8,mS,0,prim_only
m8,mS,9,met_to_met
m8,mS,12,met_to_met
m8,R,383,met_to_met
m8,R,30342,met_to_met
m8,R,905,met_to_met
m8,R,10157,met_to_met
m8,R,1070,met_to_met
m8,R,981,met_to_met
m8,R,394,met_to_met
m8,R,9,met_to_met
m8,R,157,met_to_met
m8,R,10046,met_to_met
m8,S,5,met_to_met
m8,S,69,met_to_met
m8,S,2,met_to_met
m8,S,35,prim_only
m8,S,31,met_to_met
m8,S,37,met_to_met
m8,S,23,met_to_met
m8,S,0,met_to_met
m8,S,54,met_to_met
m8,S,12,prim_only
m5,M,565,met_to_met
m5,M,473,met_to_met
m5,M,209,met_to_met
m5,M,76,met_to_met
m5,M,545,met_to_met
m5,M,512,met_to_met
m5,M,534,met_to_met
m5,M,694,met_to_met
m5,M,865,met_to_met
m5,M,907,met_to_met
m5,mS,5,prim_only
m5,mS,8,prim_only
m5,mS,2,met_to_met
m5,mS,3,prim_only
m5,mS,10,met_to_met
m5,mS,4,met_to_met
m5,mS,7,prim_only
m5,mS,0,prim_only
m5,mS,9,met_to_met
m5,mS,12,prim_only
m5,R,17,met_to_met
m5,R,538,met_to_met
m5,R,571,met_to_met
m5,R,2155,met_to_met
m5,R,981,met_to_met
m5,R,955,met_to_met
m5,R,950,met_to_met
m5,R,518,met_to_met
m5,R,247,met_to_met
m5,R,1140,met_to_met
m5,S,32,met_to_met
m5,S,35,prim_only
m5,S,31,met_to_met
m5,S,17,met_to_met
m5,S,40,met_to_met
m5,S,23,prim_only
m5,S,25,met_to_met
m5,S,62,prim_only
m5,S,49,met_to_met
m5,S,81,prim_only
